zone_id,n_stops,centroid_lat,centroid_lon,dominant_suburb,suburb_mix,zone_diameter_km,mean_intra_tt_s,median_intra_tt_s,max_intra_tt_s,tsp_estimate_s,tsp_estimate_min
Z0594,24,-33.885857,151.222149,Darlinghurst,"Darlinghurst(9), Surry Hills(6), Paddington(6), Sydney CBD(3)",0.173,17.7,17.7,35.5,138.1,2.3
Z0595,17,-33.888196,151.222139,Paddington,"Paddington(6), Surry Hills(5), Darlinghurst(5), Sydney CBD(1)",0.228,23.4,18.1,48.7,152.9,2.5
Z0596,15,-33.888757,151.223756,Paddington,"Paddington(10), Darlinghurst(4), Surry Hills(1)",0.173,19.8,19.4,41.4,109.1,1.8
Z0597,16,-33.893324,151.205425,Waterloo,"Waterloo(7), Surry Hills(6), Alexandria(2), Sydney CBD(1)",0.25,19.0,18.4,43.4,153.7,2.6
Z0598,15,-33.893753,151.203839,Waterloo,"Waterloo(7), Surry Hills(5), Alexandria(3)",0.293,23.6,25.1,50.8,163.4,2.7
Z0599,24,-33.883621,151.208378,Surry Hills,"Surry Hills(15), Darlinghurst(4), Sydney CBD(3), Paddington(2)",0.21,20.4,23.0,43.5,203.3,3.4
Z0600,24,-33.87683,151.241589,Double Bay,"Double Bay(17), Paddington(4), Darlinghurst(2), Sydney CBD(1)",0.299,23.5,21.7,49.3,244.8,4.1
Z0601,20,-33.900306,151.205129,Waterloo,"Waterloo(13), Surry Hills(4), Alexandria(2), Sydney CBD(1)",0.168,15.6,14.4,43.7,128.2,2.1
Z0602,21,-33.902282,151.204511,Waterloo,"Waterloo(13), Surry Hills(6), Alexandria(2)",0.253,20.3,20.0,40.0,154.0,2.6
Z0603,15,-33.901284,151.20585,Waterloo,"Waterloo(9), Surry Hills(4), Alexandria(2)",0.118,12.6,10.9,25.4,94.1,1.6
Z0604,19,-33.878489,151.230395,Paddington,"Paddington(7), Darlinghurst(6), Surry Hills(3), Sydney CBD(3)",0.199,15.7,16.1,37.9,125.5,2.1
Z0605,25,-33.877637,151.232171,Paddington,"Paddington(15), Darlinghurst(6), Sydney CBD(3), Double Bay(1)",0.216,22.3,22.6,51.2,234.4,3.9
Z0606,17,-33.8821,151.212203,Surry Hills,"Surry Hills(7), Darlinghurst(4), Sydney CBD(3), Paddington(3)",0.249,18.9,18.4,42.3,123.4,2.1
Z0607,21,-33.8811,151.214389,Surry Hills,"Surry Hills(7), Darlinghurst(7), Paddington(4), Sydney CBD(2), Waterloo(1)",0.172,19.8,19.0,39.6,158.5,2.6
Z0608,21,-33.886998,151.213625,Surry Hills,"Surry Hills(9), Darlinghurst(4), Sydney CBD(3), Waterloo(3), Paddington(2)",0.21,18.1,18.5,36.9,158.3,2.6
Z0609,21,-33.886425,151.215199,Surry Hills,"Surry Hills(10), Paddington(4), Darlinghurst(4), Sydney CBD(2), Waterloo(1)",0.217,24.0,22.8,52.9,183.5,3.1
Z0610,19,-33.876992,151.244369,Double Bay,"Double Bay(16), Paddington(2), Sydney CBD(1)",0.253,21.3,19.9,44.5,177.8,3.0
Z0611,18,-33.878961,151.245286,Double Bay,"Double Bay(10), Paddington(7), Sydney CBD(1)",0.276,20.0,15.3,52.2,152.0,2.5
Z0612,19,-33.88647,151.209226,Surry Hills,"Surry Hills(13), Waterloo(2), Darlinghurst(2), Sydney CBD(1), Glebe(1)",0.208,20.3,20.7,34.9,131.7,2.2
Z0613,21,-33.895421,151.204765,Waterloo,"Waterloo(12), Surry Hills(4), Darlinghurst(2), Alexandria(2), Sydney CBD(1)",0.149,13.8,13.3,33.4,134.5,2.2
Z0614,21,-33.896752,151.205462,Waterloo,"Waterloo(12), Alexandria(5), Surry Hills(4)",0.181,16.5,16.5,37.2,120.1,2.0
Z0615,25,-33.88937,151.231553,Paddington,"Paddington(22), Sydney CBD(1), Darlinghurst(1), Double Bay(1)",0.199,20.7,19.5,39.3,188.0,3.1
Z0616,15,-33.892829,151.234033,Paddington,"Paddington(11), Sydney CBD(2), Surry Hills(2)",0.53,32.6,26.8,79.8,227.4,3.8
Z0617,20,-33.878241,151.227477,Paddington,"Paddington(10), Darlinghurst(7), Sydney CBD(1), Surry Hills(1), Double Bay(1)",0.194,15.9,13.6,35.5,117.9,2.0
Z0618,24,-33.87706,151.225272,Darlinghurst,"Darlinghurst(17), Paddington(4), Sydney CBD(2), Surry Hills(1)",0.187,15.6,16.5,29.3,140.9,2.3
Z0619,16,-33.901796,151.192634,Alexandria,"Alexandria(10), Surry Hills(3), Waterloo(2), Darlinghurst(1)",3.168,204.5,153.3,706.1,1269.2,21.2
Z0620,21,-33.881077,151.217448,Surry Hills,"Surry Hills(11), Darlinghurst(5), Sydney CBD(3), Paddington(2)",0.215,19.9,18.5,45.0,144.0,2.4
Z0621,19,-33.877634,151.220361,Darlinghurst,"Darlinghurst(11), Sydney CBD(4), Paddington(4)",0.171,15.7,14.6,31.4,103.3,1.7
Z0622,20,-33.876723,151.221515,Darlinghurst,"Darlinghurst(14), Paddington(5), Surry Hills(1)",0.176,14.8,15.2,29.7,114.5,1.9
Z0623,20,-33.883278,151.212972,Surry Hills,"Surry Hills(11), Darlinghurst(5), Waterloo(2), Sydney CBD(1), Paddington(1)",0.18,19.5,17.3,38.9,143.0,2.4
Z0624,23,-33.88422,151.21476,Surry Hills,"Surry Hills(14), Darlinghurst(7), Paddington(1), Glebe(1)",0.212,16.1,14.1,43.0,128.1,2.1
Z0625,18,-33.893557,151.216193,Surry Hills,"Surry Hills(12), Waterloo(4), Sydney CBD(1), Paddington(1)",0.17,16.3,15.7,35.3,137.8,2.3
Z0626,21,-33.893898,151.21824,Surry Hills,"Surry Hills(14), Darlinghurst(3), Paddington(2), Waterloo(2)",0.218,21.6,21.2,41.2,184.1,3.1
Z0627,15,-33.888145,151.220334,Surry Hills,"Surry Hills(8), Paddington(4), Sydney CBD(2), Darlinghurst(1)",0.195,20.2,19.2,40.0,123.5,2.1
Z0628,15,-33.890597,151.221023,Surry Hills,"Surry Hills(7), Paddington(4), Waterloo(2), Sydney CBD(1), Darlinghurst(1)",0.633,43.5,38.1,111.4,284.3,4.7
Z0629,17,-33.880012,151.218335,Darlinghurst,"Darlinghurst(6), Paddington(5), Surry Hills(3), Sydney CBD(3)",0.203,17.4,18.4,35.3,110.3,1.8
Z0630,19,-33.879901,151.21974,Darlinghurst,"Darlinghurst(9), Surry Hills(4), Paddington(4), Sydney CBD(2)",0.219,20.7,19.7,39.9,145.0,2.4
Z0631,23,-33.872933,151.184498,Glebe,"Glebe(20), Sydney CBD(3)",0.359,30.1,27.4,56.5,246.5,4.1
Z0632,19,-33.876836,151.25076,Double Bay,"Double Bay(18), Rose Bay(1)",0.307,25.8,23.6,66.1,194.8,3.2
Z0633,20,-33.870236,151.22281,Darlinghurst,"Darlinghurst(15), Sydney CBD(5)",0.172,17.7,19.1,30.9,168.7,2.8
Z0634,19,-33.88191,151.216396,Surry Hills,"Surry Hills(9), Darlinghurst(4), Paddington(4), Sydney CBD(2)",0.27,23.6,25.3,46.9,162.8,2.7
Z0635,25,-33.883343,151.21664,Surry Hills,"Surry Hills(10), Darlinghurst(7), Paddington(6), Sydney CBD(2)",0.151,10.6,10.3,25.4,128.9,2.1
Z0636,22,-33.885142,151.220031,Darlinghurst,"Darlinghurst(8), Paddington(7), Surry Hills(6), Sydney CBD(1)",0.142,15.0,14.9,31.8,141.7,2.4
Z0637,18,-33.883529,151.22107,Surry Hills,"Surry Hills(7), Darlinghurst(5), Paddington(5), Sydney CBD(1)",0.14,14.0,13.5,27.6,115.0,1.9
Z0638,16,-33.884507,151.222244,Paddington,"Paddington(7), Darlinghurst(7), Surry Hills(1), Sydney CBD(1)",0.238,19.7,18.5,68.2,180.8,3.0
Z0639,14,-33.903326,151.20832,Waterloo,"Waterloo(8), Alexandria(4), Surry Hills(2)",0.202,15.2,13.8,35.1,103.2,1.7
Z0640,15,-33.875945,151.208962,Sydney CBD,"Sydney CBD(6), Surry Hills(4), Darlinghurst(4), Paddington(1)",0.533,43.9,41.8,92.6,184.1,3.1
Z0641,23,-33.873243,151.211615,Darlinghurst,"Darlinghurst(13), Sydney CBD(7), Surry Hills(3)",0.217,17.2,15.4,37.3,157.2,2.6
Z0642,21,-33.86938,151.219531,Sydney CBD,"Sydney CBD(10), Darlinghurst(8), Paddington(3)",0.196,17.5,16.0,32.4,144.7,2.4
Z0643,19,-33.870918,151.220281,Darlinghurst,"Darlinghurst(12), Paddington(4), Sydney CBD(3)",0.192,20.0,19.4,35.5,117.0,1.9
Z0644,15,-33.875895,151.218076,Darlinghurst,"Darlinghurst(10), Sydney CBD(3), Paddington(2)",0.18,16.8,18.8,27.7,83.4,1.4
Z0645,19,-33.876591,151.216774,Darlinghurst,"Darlinghurst(10), Sydney CBD(6), Surry Hills(2), Paddington(1)",0.185,15.5,12.8,32.1,98.7,1.6
Z0646,17,-33.888949,151.209966,Surry Hills,"Surry Hills(12), Waterloo(3), Sydney CBD(1), Darlinghurst(1)",0.21,20.2,20.8,36.4,129.0,2.1
Z0647,20,-33.878828,151.225722,Darlinghurst,"Darlinghurst(12), Paddington(7), Sydney CBD(1)",0.245,28.4,27.9,55.8,161.4,2.7
Z0648,22,-33.876734,151.223695,Darlinghurst,"Darlinghurst(13), Sydney CBD(4), Paddington(3), Surry Hills(2)",0.168,14.8,12.8,31.8,142.3,2.4
Z0649,23,-33.881774,151.221595,Paddington,"Paddington(9), Darlinghurst(9), Sydney CBD(3), Surry Hills(2)",0.21,19.8,18.7,44.9,179.1,3.0
Z0650,21,-33.882452,151.219429,Darlinghurst,"Darlinghurst(9), Paddington(8), Surry Hills(4)",0.221,19.2,18.0,36.5,138.0,2.3
Z0651,25,-33.884911,151.218195,Surry Hills,"Surry Hills(8), Darlinghurst(7), Paddington(5), Sydney CBD(4), Waterloo(1)",0.197,24.1,22.6,52.7,192.2,3.2
Z0652,23,-33.885745,151.216661,Surry Hills,"Surry Hills(8), Darlinghurst(6), Sydney CBD(5), Paddington(3), Waterloo(1)",0.216,16.7,17.1,37.5,145.9,2.4
Z0653,16,-33.882607,151.210328,Surry Hills,"Surry Hills(10), Darlinghurst(5), Sydney CBD(1)",0.344,27.6,22.6,65.1,166.5,2.8
Z0654,19,-33.881421,151.21068,Surry Hills,"Surry Hills(8), Darlinghurst(6), Sydney CBD(3), Paddington(2)",0.216,21.0,20.1,38.5,128.1,2.1
Z0655,17,-33.874248,151.217869,Darlinghurst,"Darlinghurst(10), Sydney CBD(4), Surry Hills(2), Paddington(1)",0.166,15.2,16.6,35.1,149.1,2.5
Z0656,16,-33.876037,151.21907,Darlinghurst,"Darlinghurst(7), Sydney CBD(6), Surry Hills(2), Paddington(1)",0.433,28.7,15.7,72.1,171.2,2.9
Z0657,20,-33.879386,151.212709,Darlinghurst,"Darlinghurst(8), Surry Hills(7), Sydney CBD(3), Paddington(1), Waterloo(1)",0.18,18.4,18.5,44.0,164.9,2.7
Z0658,21,-33.881706,151.207305,Surry Hills,"Surry Hills(10), Sydney CBD(7), Darlinghurst(3), Waterloo(1)",0.693,48.3,47.9,130.6,349.2,5.8
Z0659,25,-33.878837,151.209657,Surry Hills,"Surry Hills(16), Darlinghurst(4), Sydney CBD(2), Paddington(2), Glebe(1)",0.356,23.2,21.9,58.0,184.0,3.1
Z0660,16,-33.870499,151.199427,Sydney CBD,"Sydney CBD(10), Glebe(4), Surry Hills(2)",0.36,31.2,27.2,65.2,210.0,3.5
Z0661,24,-33.868692,151.203148,Sydney CBD,"Sydney CBD(22), Surry Hills(2)",0.355,24.8,24.5,58.5,293.0,4.9
Z0662,15,-33.872315,151.247512,Double Bay,Double Bay(15),0.26,23.0,21.3,45.5,158.9,2.6
Z0663,22,-33.880243,151.227708,Darlinghurst,"Darlinghurst(10), Paddington(6), Sydney CBD(4), Surry Hills(2)",0.199,19.1,16.5,47.0,162.4,2.7
Z0664,14,-33.898749,151.188528,Alexandria,"Alexandria(10), Surry Hills(2), Waterloo(1), Glebe(1)",0.375,32.4,28.2,73.0,220.6,3.7
Z0665,18,-33.882889,151.194512,Glebe,"Glebe(10), Surry Hills(4), Sydney CBD(3), Alexandria(1)",0.228,20.4,19.8,43.3,181.2,3.0
Z0666,14,-33.874436,151.227232,Darlinghurst,"Darlinghurst(8), Paddington(5), Surry Hills(1)",0.183,15.8,16.2,32.1,101.4,1.7
Z0667,23,-33.88466,151.224983,Paddington,"Paddington(12), Darlinghurst(8), Sydney CBD(2), Surry Hills(1)",0.271,22.1,21.0,51.6,152.3,2.5
Z0668,25,-33.861186,151.215913,Sydney CBD,"Sydney CBD(18), Darlinghurst(7)",0.328,37.2,34.8,80.9,283.9,4.7
Z0669,22,-33.889055,151.217946,Surry Hills,"Surry Hills(11), Paddington(6), Darlinghurst(3), Sydney CBD(1), Waterloo(1)",0.246,21.6,20.9,54.0,174.3,2.9
Z0670,18,-33.890563,151.215593,Surry Hills,"Surry Hills(12), Waterloo(3), Paddington(2), Darlinghurst(1)",0.276,22.5,22.8,55.5,148.7,2.5
Z0671,17,-33.875593,151.222369,Darlinghurst,"Darlinghurst(6), Sydney CBD(4), Paddington(4), Surry Hills(3)",0.146,16.3,16.7,29.3,109.3,1.8
Z0672,23,-33.874572,151.223714,Darlinghurst,"Darlinghurst(16), Paddington(3), Surry Hills(2), Sydney CBD(2)",0.199,16.5,15.7,31.6,111.0,1.9
Z0673,21,-33.885018,151.206095,Surry Hills,"Surry Hills(11), Sydney CBD(5), Darlinghurst(3), Paddington(1), Alexandria(1)",0.246,22.6,24.6,39.9,154.4,2.6
Z0674,15,-33.876288,151.209879,Sydney CBD,"Sydney CBD(6), Darlinghurst(5), Surry Hills(4)",0.25,17.0,16.2,36.9,118.5,2.0
Z0675,25,-33.864198,151.202141,Sydney CBD,"Sydney CBD(18), Glebe(3), Surry Hills(2), Darlinghurst(2)",0.369,33.3,31.2,73.5,309.0,5.2
Z0676,18,-33.874125,151.221733,Darlinghurst,"Darlinghurst(11), Sydney CBD(3), Surry Hills(2), Paddington(2)",0.191,19.8,20.8,39.0,136.5,2.3
Z0677,18,-33.848489,151.213617,Sydney CBD,Sydney CBD(18),0.514,56.8,44.4,142.5,529.4,8.8
Z0678,17,-33.893013,151.197211,Waterloo,"Waterloo(6), Surry Hills(5), Alexandria(4), Sydney CBD(1), Glebe(1)",0.202,18.1,15.1,41.2,155.4,2.6
Z0679,18,-33.893792,151.19894,Surry Hills,"Surry Hills(6), Waterloo(6), Alexandria(3), Glebe(2), Sydney CBD(1)",0.265,21.7,21.7,47.6,178.2,3.0
Z0680,18,-33.87933,151.221678,Darlinghurst,"Darlinghurst(9), Paddington(8), Sydney CBD(1)",0.211,17.9,18.0,35.2,117.6,2.0
Z0681,22,-33.878578,151.223072,Darlinghurst,"Darlinghurst(11), Sydney CBD(5), Surry Hills(3), Paddington(3)",0.174,14.7,13.1,30.9,112.6,1.9
Z0682,22,-33.877179,151.214481,Darlinghurst,"Darlinghurst(14), Sydney CBD(6), Surry Hills(2)",0.232,19.5,17.5,37.9,182.3,3.0
Z0683,23,-33.886433,151.199977,Surry Hills,"Surry Hills(17), Waterloo(3), Sydney CBD(2), Glebe(1)",0.258,22.9,22.1,46.8,165.8,2.8
Z0684,24,-33.868339,151.237737,Double Bay,"Double Bay(10), Darlinghurst(6), Sydney CBD(4), Paddington(4)",0.641,46.0,43.8,105.6,340.5,5.7
Z0685,20,-33.912523,151.192108,Alexandria,"Alexandria(18), Waterloo(2)",0.242,21.6,21.7,39.5,174.3,2.9
Z0686,23,-33.892076,151.201371,Surry Hills,"Surry Hills(11), Waterloo(10), Sydney CBD(1), Alexandria(1)",0.223,16.9,16.3,37.0,112.0,1.9
Z0687,15,-33.890594,151.2008,Surry Hills,"Surry Hills(9), Waterloo(5), Alexandria(1)",0.207,17.8,16.7,39.7,123.4,2.1
Z0688,24,-33.865973,151.217766,Sydney CBD,"Sydney CBD(16), Darlinghurst(8)",0.259,23.4,22.8,58.0,235.5,3.9
Z0689,15,-33.86992,151.216874,Sydney CBD,"Sydney CBD(9), Darlinghurst(5), Surry Hills(1)",0.963,64.1,63.8,166.2,315.2,5.3
Z0690,15,-33.867847,151.218098,Sydney CBD,"Sydney CBD(8), Darlinghurst(4), Paddington(2), Surry Hills(1)",0.302,24.9,21.1,51.1,185.1,3.1
Z0691,16,-33.885094,151.197439,Glebe,"Glebe(7), Surry Hills(6), Sydney CBD(3)",0.405,35.9,32.6,71.4,203.0,3.4
Z0692,15,-33.889674,151.227134,Paddington,"Paddington(9), Surry Hills(3), Sydney CBD(2), Darlinghurst(1)",0.214,18.3,18.9,40.1,160.2,2.7
Z0693,20,-33.880377,151.232329,Paddington,"Paddington(11), Darlinghurst(7), Sydney CBD(1), Double Bay(1)",0.188,20.3,19.4,38.2,152.9,2.5
Z0694,15,-33.881409,151.234284,Darlinghurst,"Darlinghurst(7), Double Bay(4), Paddington(3), Surry Hills(1)",0.26,32.8,31.1,67.2,195.5,3.3
